5;0.500000000000000;12500;11;0.83;((0, 50000), (12500, 25000, 37500));
5;0.750000000000000;12500;0;0.66;((0, 50000), (12500, 25000, 37500));
5;0.625000000000000;12500;11;1.06;((0, 50000), (12500, 25000, 37500));
5;0.687500000000000;12500;11;1.16;((0, 50000), (12500, 25000, 37500));
5;0.718750000000000;12500;11;1.15;((0, 50000), (12500, 25000, 37500));
5;0.734375000000000;12500;9;1.11;((0, 50000), (12500, 25000, 37500));
5;0.742187500000000;12500;0;0.70;((0, 50000), (12500, 25000, 37500));
5;0.738281250000000;12500;2;1.03;((0, 50000), (12500, 25000, 37500));
5;0.736328125000000;12500;6;1.04;((0, 50000), (12500, 25000, 37500));
5;0.737304687500000;12500;7;1.01;((0, 50000), (12500, 25000, 37500));
5;0.737792968750000;12500;4;1.05;((0, 50000), (12500, 25000, 37500));
5;0.737548828125000;12500;2;1.02;((0, 50000), (12500, 25000, 37500));
5;0.737426757812500;12500;3;1.01;((0, 50000), (12500, 25000, 37500));
5;0.737365722656250;12500;3;1.05;((0, 50000), (12500, 25000, 37500));
5;0.737335205078125;12500;5;1.09;((0, 50000), (12500, 25000, 37500));
5;0.737319946289062;12500;5;1.07;((0, 50000), (12500, 25000, 37500));
5;0.737312316894531;12500;7;1.05;((0, 50000), (12500, 25000, 37500));
5;0.737316131591797;12500;5;1.02;((0, 50000), (12500, 25000, 37500));
5;0.737314224243164;12500;3;1.03;((0, 50000), (12500, 25000, 37500));
5;0.737313270568848;12500;3;1.01;((0, 50000), (12500, 25000, 37500));
5;0.500000000000000;25000;11;0.81;((0, 50000), (12500, 25000, 37500));
5;0.750000000000000;25000;0;0.60;((0, 50000), (12500, 25000, 37500));
5;0.625000000000000;25000;0;0.58;((0, 50000), (12500, 25000, 37500));
5;0.562500000000000;25000;11;0.89;((0, 50000), (12500, 25000, 37500));
5;0.593750000000000;25000;11;0.98;((0, 50000), (12500, 25000, 37500));
5;0.609375000000000;25000;11;0.96;((0, 50000), (12500, 25000, 37500));
5;0.617187500000000;25000;3;0.88;((0, 50000), (12500, 25000, 37500));
5;0.613281250000000;25000;7;1.05;((0, 50000), (12500, 25000, 37500));
5;0.615234375000000;25000;8;1.02;((0, 50000), (12500, 25000, 37500));
5;0.616210937500000;25000;1;0.86;((0, 50000), (12500, 25000, 37500));
5;0.615722656250000;25000;4;0.89;((0, 50000), (12500, 25000, 37500));
5;0.615478515625000;25000;7;0.88;((0, 50000), (12500, 25000, 37500));
5;0.615600585937500;25000;4;0.88;((0, 50000), (12500, 25000, 37500));
5;0.615539550781250;25000;5;0.93;((0, 50000), (12500, 25000, 37500));
5;0.615509033203125;25000;3;0.93;((0, 50000), (12500, 25000, 37500));
5;0.615493774414062;25000;6;0.95;((0, 50000), (12500, 25000, 37500));
5;0.615501403808594;25000;5;0.92;((0, 50000), (12500, 25000, 37500));
5;0.615497589111328;25000;7;0.87;((0, 50000), (12500, 25000, 37500));
5;0.615499496459961;25000;2;0.86;((0, 50000), (12500, 25000, 37500));
5;0.615498542785645;25000;7;0.89;((0, 50000), (12500, 25000, 37500));
5;0.500000000000000;37500;11;0.85;((0, 50000), (12500, 25000, 37500));
5;0.750000000000000;37500;0;0.55;((0, 50000), (12500, 25000, 37500));
5;0.625000000000000;37500;0;0.58;((0, 50000), (12500, 25000, 37500));
5;0.562500000000000;37500;11;0.95;((0, 50000), (12500, 25000, 37500));
5;0.593750000000000;37500;11;0.90;((0, 50000), (12500, 25000, 37500));
5;0.609375000000000;37500;2;0.84;((0, 50000), (12500, 25000, 37500));
5;0.601562500000000;37500;11;0.93;((0, 50000), (12500, 25000, 37500));
5;0.605468750000000;37500;9;0.87;((0, 50000), (12500, 25000, 37500));
5;0.607421875000000;37500;4;0.87;((0, 50000), (12500, 25000, 37500));
5;0.606445312500000;37500;6;0.89;((0, 50000), (12500, 25000, 37500));
5;0.606933593750000;37500;8;0.90;((0, 50000), (12500, 25000, 37500));
5;0.607177734375000;37500;1;0.82;((0, 50000), (12500, 25000, 37500));
5;0.607055664062500;37500;7;0.90;((0, 50000), (12500, 25000, 37500));
5;0.607116699218750;37500;4;0.88;((0, 50000), (12500, 25000, 37500));
5;0.607086181640625;37500;5;0.93;((0, 50000), (12500, 25000, 37500));
5;0.607070922851562;37500;6;0.94;((0, 50000), (12500, 25000, 37500));
5;0.607078552246094;37500;3;0.86;((0, 50000), (12500, 25000, 37500));
5;0.607074737548828;37500;5;0.86;((0, 50000), (12500, 25000, 37500));
5;0.607072830200195;37500;6;0.90;((0, 50000), (12500, 25000, 37500));
5;0.607073783874512;37500;6;0.90;((0, 50000), (12500, 25000, 37500));
5;0.500000000000000;6250;11;0.83;((0, 25000), (6250, 12500, 18750));
5;0.750000000000000;6250;11;1.18;((0, 25000), (6250, 12500, 18750));
5;0.875000000000000;6250;0;0.58;((0, 25000), (6250, 12500, 18750));
5;0.812500000000000;6250;11;1.21;((0, 25000), (6250, 12500, 18750));
5;0.843750000000000;6250;2;1.15;((0, 25000), (6250, 12500, 18750));
5;0.828125000000000;6250;11;1.30;((0, 25000), (6250, 12500, 18750));
5;0.835937500000000;6250;8;1.21;((0, 25000), (6250, 12500, 18750));
5;0.839843750000000;6250;4;1.14;((0, 25000), (6250, 12500, 18750));
5;0.837890625000000;6250;7;1.27;((0, 25000), (6250, 12500, 18750));
5;0.838867187500000;6250;8;1.20;((0, 25000), (6250, 12500, 18750));
5;0.839355468750000;6250;8;1.25;((0, 25000), (6250, 12500, 18750));
5;0.839599609375000;6250;4;1.19;((0, 25000), (6250, 12500, 18750));
5;0.839477539062500;6250;9;1.22;((0, 25000), (6250, 12500, 18750));
5;0.839538574218750;6250;5;1.17;((0, 25000), (6250, 12500, 18750));
5;0.839508056640625;6250;8;1.23;((0, 25000), (6250, 12500, 18750));
5;0.839523315429688;6250;6;1.16;((0, 25000), (6250, 12500, 18750));
