5;0.500000000000000;1375000;11;75.46;((0, 5500000), (1375000, 2750000, 4125000));
5;0.750000000000000;1375000;0;57.10;((0, 5500000), (1375000, 2750000, 4125000));
5;0.625000000000000;1375000;11;92.97;((0, 5500000), (1375000, 2750000, 4125000));
5;0.687500000000000;1375000;11;101.23;((0, 5500000), (1375000, 2750000, 4125000));
5;0.718750000000000;1375000;11;105.55;((0, 5500000), (1375000, 2750000, 4125000));
5;0.734375000000000;1375000;11;107.49;((0, 5500000), (1375000, 2750000, 4125000));
5;0.742187500000000;1375000;0;62.54;((0, 5500000), (1375000, 2750000, 4125000));
5;0.738281250000000;1375000;11;108.34;((0, 5500000), (1375000, 2750000, 4125000));
5;0.740234375000000;1375000;11;108.78;((0, 5500000), (1375000, 2750000, 4125000));
5;0.741210937500000;1375000;8;109.97;((0, 5500000), (1375000, 2750000, 4125000));
5;0.741699218750000;1375000;5;105.32;((0, 5500000), (1375000, 2750000, 4125000));
5;0.741455078125000;1375000;4;105.35;((0, 5500000), (1375000, 2750000, 4125000));
5;0.741333007812500;1375000;8;107.74;((0, 5500000), (1375000, 2750000, 4125000));
5;0.741394042968750;1375000;7;106.75;((0, 5500000), (1375000, 2750000, 4125000));
5;0.741424560546875;1375000;7;106.42;((0, 5500000), (1375000, 2750000, 4125000));
5;0.741439819335938;1375000;7;106.88;((0, 5500000), (1375000, 2750000, 4125000));
5;0.741447448730469;1375000;9;108.42;((0, 5500000), (1375000, 2750000, 4125000));
5;0.741451263427734;1375000;7;106.57;((0, 5500000), (1375000, 2750000, 4125000));
5;0.741453170776367;1375000;2;108.25;((0, 5500000), (1375000, 2750000, 4125000));
5;0.741452217102051;1375000;7;106.12;((0, 5500000), (1375000, 2750000, 4125000));
5;0.500000000000000;2750000;11;75.67;((0, 5500000), (1375000, 2750000, 4125000));
5;0.750000000000000;2750000;0;53.64;((0, 5500000), (1375000, 2750000, 4125000));
5;0.625000000000000;2750000;0;51.25;((0, 5500000), (1375000, 2750000, 4125000));
5;0.562500000000000;2750000;11;86.09;((0, 5500000), (1375000, 2750000, 4125000));
5;0.593750000000000;2750000;11;92.13;((0, 5500000), (1375000, 2750000, 4125000));
5;0.609375000000000;2750000;11;93.23;((0, 5500000), (1375000, 2750000, 4125000));
5;0.617187500000000;2750000;0;59.37;((0, 5500000), (1375000, 2750000, 4125000));
5;0.613281250000000;2750000;11;98.14;((0, 5500000), (1375000, 2750000, 4125000));
5;0.615234375000000;2750000;11;96.82;((0, 5500000), (1375000, 2750000, 4125000));
5;0.616210937500000;2750000;1;91.82;((0, 5500000), (1375000, 2750000, 4125000));
5;0.615722656250000;2750000;9;96.25;((0, 5500000), (1375000, 2750000, 4125000));
5;0.615966796875000;2750000;0;57.59;((0, 5500000), (1375000, 2750000, 4125000));
5;0.615844726562500;2750000;8;100.29;((0, 5500000), (1375000, 2750000, 4125000));
