6;0.500000000000000;250000;11;14.49;((0, 1000000), (250000, 500000, 750000));
6;0.750000000000000;250000;0;10.50;((0, 1000000), (250000, 500000, 750000));
6;0.625000000000000;250000;11;17.93;((0, 1000000), (250000, 500000, 750000));
6;0.687500000000000;250000;11;24.54;((0, 1000000), (250000, 500000, 750000));
6;0.718750000000000;250000;11;20.70;((0, 1000000), (250000, 500000, 750000));
6;0.734375000000000;250000;11;21.11;((0, 1000000), (250000, 500000, 750000));
6;0.742187500000000;250000;11;21.16;((0, 1000000), (250000, 500000, 750000));
6;0.746093750000000;250000;6;20.72;((0, 1000000), (250000, 500000, 750000));
6;0.748046875000000;250000;0;11.26;((0, 1000000), (250000, 500000, 750000));
6;0.747070312500000;250000;0;11.19;((0, 1000000), (250000, 500000, 750000));
6;0.746582031250000;250000;2;20.08;((0, 1000000), (250000, 500000, 750000));
6;0.746337890625000;250000;2;20.03;((0, 1000000), (250000, 500000, 750000));
6;0.746215820312500;250000;2;19.96;((0, 1000000), (250000, 500000, 750000));
6;0.746154785156250;250000;2;19.98;((0, 1000000), (250000, 500000, 750000));
6;0.746124267578125;250000;4;20.42;((0, 1000000), (250000, 500000, 750000));
6;0.746109008789062;250000;3;20.23;((0, 1000000), (250000, 500000, 750000));
6;0.746101379394531;250000;4;20.33;((0, 1000000), (250000, 500000, 750000));
6;0.746097564697266;250000;1;20.15;((0, 1000000), (250000, 500000, 750000));
6;0.746095657348633;250000;3;20.10;((0, 1000000), (250000, 500000, 750000));
6;0.746094703674316;250000;4;20.52;((0, 1000000), (250000, 500000, 750000));
6;0.500000000000000;500000;11;14.53;((0, 1000000), (250000, 500000, 750000));
6;0.750000000000000;500000;0;9.38;((0, 1000000), (250000, 500000, 750000));
6;0.625000000000000;500000;0;9.09;((0, 1000000), (250000, 500000, 750000));
6;0.562500000000000;500000;11;16.25;((0, 1000000), (250000, 500000, 750000));
6;0.593750000000000;500000;11;17.12;((0, 1000000), (250000, 500000, 750000));
6;0.609375000000000;500000;0;9.37;((0, 1000000), (250000, 500000, 750000));
