4;0.500000000000000;250000;11;11.15;((0, 1000000), (250000, 500000, 750000));
4;0.750000000000000;250000;0;8.67;((0, 1000000), (250000, 500000, 750000));
4;0.625000000000000;250000;11;13.70;((0, 1000000), (250000, 500000, 750000));
4;0.687500000000000;250000;11;15.20;((0, 1000000), (250000, 500000, 750000));
4;0.718750000000000;250000;11;15.68;((0, 1000000), (250000, 500000, 750000));
4;0.734375000000000;250000;0;8.69;((0, 1000000), (250000, 500000, 750000));
4;0.726562500000000;250000;4;15.09;((0, 1000000), (250000, 500000, 750000));
4;0.722656250000000;250000;11;15.75;((0, 1000000), (250000, 500000, 750000));
4;0.724609375000000;250000;10;15.63;((0, 1000000), (250000, 500000, 750000));
4;0.725585937500000;250000;8;15.29;((0, 1000000), (250000, 500000, 750000));
4;0.726074218750000;250000;8;15.37;((0, 1000000), (250000, 500000, 750000));
4;0.726318359375000;250000;9;15.37;((0, 1000000), (250000, 500000, 750000));
4;0.726440429687500;250000;2;15.01;((0, 1000000), (250000, 500000, 750000));
4;0.726379394531250;250000;3;15.08;((0, 1000000), (250000, 500000, 750000));
4;0.726348876953125;250000;2;14.66;((0, 1000000), (250000, 500000, 750000));
4;0.726333618164062;250000;6;15.07;((0, 1000000), (250000, 500000, 750000));
4;0.726341247558594;250000;4;15.14;((0, 1000000), (250000, 500000, 750000));
4;0.726337432861328;250000;3;14.96;((0, 1000000), (250000, 500000, 750000));
4;0.726335525512695;250000;5;15.17;((0, 1000000), (250000, 500000, 750000));
4;0.726334571838379;250000;5;14.94;((0, 1000000), (250000, 500000, 750000));
4;0.500000000000000;500000;11;11.18;((0, 1000000), (250000, 500000, 750000));
4;0.750000000000000;500000;0;8.23;((0, 1000000), (250000, 500000, 750000));
4;0.625000000000000;500000;11;13.79;((0, 1000000), (250000, 500000, 750000));
4;0.687500000000000;500000;0;7.79;((0, 1000000), (250000, 500000, 750000));
4;0.656250000000000;500000;0;7.81;((0, 1000000), (250000, 500000, 750000));
4;0.640625000000000;500000;0;7.98;((0, 1000000), (250000, 500000, 750000));
4;0.632812500000000;500000;11;14.10;((0, 1000000), (250000, 500000, 750000));
4;0.636718750000000;500000;0;8.08;((0, 1000000), (250000, 500000, 750000));
4;0.634765625000000;500000;7;13.51;((0, 1000000), (250000, 500000, 750000));
4;0.635742187500000;500000;1;13.01;((0, 1000000), (250000, 500000, 750000));
4;0.635253906250000;500000;1;12.97;((0, 1000000), (250000, 500000, 750000));
4;0.635009765625000;500000;4;13.20;((0, 1000000), (250000, 500000, 750000));
4;0.634887695312500;500000;5;13.35;((0, 1000000), (250000, 500000, 750000));
4;0.634826660156250;500000;7;13.50;((0, 1000000), (250000, 500000, 750000));
4;0.634857177734375;500000;5;13.41;((0, 1000000), (250000, 500000, 750000));
4;0.634841918945312;500000;8;13.61;((0, 1000000), (250000, 500000, 750000));
4;0.634849548339844;500000;8;13.59;((0, 1000000), (250000, 500000, 750000));
4;0.634853363037109;500000;9;13.86;((0, 1000000), (250000, 500000, 750000));
4;0.634855270385742;500000;4;14.13;((0, 1000000), (250000, 500000, 750000));
4;0.634854316711426;500000;5;13.38;((0, 1000000), (250000, 500000, 750000));
4;0.500000000000000;750000;11;11.24;((0, 1000000), (250000, 500000, 750000));
4;0.750000000000000;750000;0;7.55;((0, 1000000), (250000, 500000, 750000));
4;0.625000000000000;750000;11;13.92;((0, 1000000), (250000, 500000, 750000));
4;0.687500000000000;750000;0;7.51;((0, 1000000), (250000, 500000, 750000));
4;0.656250000000000;750000;0;7.62;((0, 1000000), (250000, 500000, 750000));
4;0.640625000000000;750000;0;7.76;((0, 1000000), (250000, 500000, 750000));
4;0.632812500000000;750000;11;14.21;((0, 1000000), (250000, 500000, 750000));
4;0.636718750000000;750000;0;7.76;((0, 1000000), (250000, 500000, 750000));
4;0.634765625000000;750000;0;8.06;((0, 1000000), (250000, 500000, 750000));
4;0.633789062500000;750000;5;13.43;((0, 1000000), (250000, 500000, 750000));
4;0.633300781250000;750000;11;14.09;((0, 1000000), (250000, 500000, 750000));
4;0.633544921875000;750000;10;13.85;((0, 1000000), (250000, 500000, 750000));
4;0.633666992187500;750000;7;13.52;((0, 1000000), (250000, 500000, 750000));
4;0.633728027343750;750000;9;14.16;((0, 1000000), (250000, 500000, 750000));
4;0.633758544921875;750000;7;13.57;((0, 1000000), (250000, 500000, 750000));
4;0.633773803710938;750000;6;13.44;((0, 1000000), (250000, 500000, 750000));
4;0.633781433105469;750000;8;13.59;((0, 1000000), (250000, 500000, 750000));
4;0.633785247802734;750000;8;13.60;((0, 1000000), (250000, 500000, 750000));
4;0.633787155151367;750000;8;13.74;((0, 1000000), (250000, 500000, 750000));
4;0.633788108825684;750000;8;13.56;((0, 1000000), (250000, 500000, 750000));
4;0.500000000000000;125000;11;10.99;((0, 500000), (125000, 250000, 375000));
4;0.750000000000000;125000;11;16.24;((0, 500000), (125000, 250000, 375000));
4;0.875000000000000;125000;0;8.63;((0, 500000), (125000, 250000, 375000));
4;0.812500000000000;125000;11;17.55;((0, 500000), (125000, 250000, 375000));
4;0.843750000000000;125000;0;9.06;((0, 500000), (125000, 250000, 375000));
4;0.828125000000000;125000;11;17.83;((0, 500000), (125000, 250000, 375000));
4;0.835937500000000;125000;11;18.00;((0, 500000), (125000, 250000, 375000));
4;0.839843750000000;125000;1;16.86;((0, 500000), (125000, 250000, 375000));
4;0.837890625000000;125000;7;17.48;((0, 500000), (125000, 250000, 375000));
4;0.838867187500000;125000;6;17.19;((0, 500000), (125000, 250000, 375000));
4;0.839355468750000;125000;0;11.12;((0, 500000), (125000, 250000, 375000));
4;0.839111328125000;125000;5;17.13;((0, 500000), (125000, 250000, 375000));
4;0.838989257812500;125000;2;16.98;((0, 500000), (125000, 250000, 375000));
4;0.838928222656250;125000;4;17.12;((0, 500000), (125000, 250000, 375000));
4;0.838897705078125;125000;4;17.10;((0, 500000), (125000, 250000, 375000));
4;0.838882446289062;125000;4;17.08;((0, 500000), (125000, 250000, 375000));
4;0.838874816894531;125000;4;17.11;((0, 500000), (125000, 250000, 375000));
